2016-01-25 01:05:56,887 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.ruleEngine.IActionManager/src/test/resources
2016-01-25 01:05:57,152 [Worker-39] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.sonatype.tycho.m2e.tychoLifecycleMapping lifecycle mapping for MavenProject: com.accenture:com.accenture.IRulesEngineService:1.0.0-SNAPSHOT @ /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.IRulesEngineService/pom.xml.
2016-01-25 01:05:57,202 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:05:57,205 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.IRulesEngineService/src/main/resources
2016-01-25 01:05:57,205 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:05:57,206 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-01-25 01:05:57,346 [Worker-39] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.sonatype.tycho.m2e.tychoLifecycleMapping lifecycle mapping for MavenProject: com.accenture:com.accenture.ruleEngine.rulesCreatorService:1.0.0-SNAPSHOT @ /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.ruleEngine.rulesCreatorService/pom.xml.
2016-01-25 01:05:57,371 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:05:57,371 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.ruleEngine.rulesCreatorService/src/main/resources
2016-01-25 01:05:57,372 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:05:57,373 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-01-25 01:05:57,459 [Worker-39] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.sonatype.tycho.m2e.tychoLifecycleMapping lifecycle mapping for MavenProject: com.accenture:com.accenture.rulesEngine:1.0.0-SNAPSHOT @ /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.rulesEngine/pom.xml.
2016-01-25 01:05:57,473 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:05:57,473 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.rulesEngine/src/main/resources
2016-01-25 01:05:57,474 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:05:57,474 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.rulesEngine/src/test/resources
2016-01-25 01:05:57,557 [Worker-39] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.sonatype.tycho.m2e.tychoLifecycleMapping lifecycle mapping for MavenProject: com.accenture:com.accenture.ruleEngine.factEventBus:1.0.0-SNAPSHOT @ /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.ruleEngine.factEventBus/pom.xml.
2016-01-25 01:05:57,574 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:05:57,574 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.ruleEngine.factEventBus/src/main/resources
2016-01-25 01:05:57,575 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:05:57,576 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-01-25 01:05:57,723 [Worker-39] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.sonatype.tycho.m2e.tychoLifecycleMapping lifecycle mapping for MavenProject: com.accenture:com.accenture.ruleEngine.actionManager:1.0.0-SNAPSHOT @ /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.ruleEngine.actionManager/pom.xml.
2016-01-25 01:05:57,736 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:05:57,737 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.ruleEngine.actionManager/src/main/resources
2016-01-25 01:05:57,738 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:05:57,738 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-01-25 01:05:57,811 [Worker-39] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.sonatype.tycho.m2e.tychoLifecycleMapping lifecycle mapping for MavenProject: com.accenture:com.accenture.DHTSensorReader:1.2.0-SNAPSHOT @ /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.DHTSensorReader/pom.xml.
2016-01-25 01:05:57,824 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:05:57,825 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.DHTSensorReader/src/main/resources
2016-01-25 01:05:57,826 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:05:57,826 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.DHTSensorReader/src/test/resources
2016-01-25 01:05:58,070 [Worker-39] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.sonatype.tycho.m2e.tychoLifecycleMapping lifecycle mapping for MavenProject: com.accenture:com.accenture.core.test:1.0.1-SNAPSHOT @ /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.core.test/pom.xml.
2016-01-25 01:05:58,085 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:05:58,085 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.core.test/src/main/resources
2016-01-25 01:05:58,086 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:05:58,086 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.core.test/src/test/resources
2016-01-25 01:16:01,928 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:16:01,930 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.ICoordinate/src/main/resources
2016-01-25 01:16:01,931 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:16:01,932 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.ICoordinate/src/test/resources
2016-01-25 01:16:01,981 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:16:01,981 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.IDHTSensorReader/src/main/resources
2016-01-25 01:16:01,985 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:16:01,987 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.IDHTSensorReader/src/test/resources
2016-01-25 01:16:02,014 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:16:02,014 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.IDiagnostic/src/main/resources
2016-01-25 01:16:02,015 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:16:02,015 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.IDiagnostic/src/test/resources
2016-01-25 01:16:02,036 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:16:02,037 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.IHttpRestService/src/main/resources
2016-01-25 01:16:02,038 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:16:02,039 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.IHttpRestService/src/test/resources
2016-01-25 01:16:02,062 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:16:02,063 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.IModem.wvdial/src/main/resources
2016-01-25 01:16:02,064 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:16:02,064 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.IModem.wvdial/src/test/resources
2016-01-25 01:16:02,083 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:16:02,084 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.imonitoring/src/main/resources
2016-01-25 01:16:02,085 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:16:02,085 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.imonitoring/src/test/resources
2016-01-25 01:16:02,104 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:16:02,104 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.ITelemetry/src/main/resources
2016-01-25 01:16:02,105 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:16:02,106 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.ITelemetry/src/test/resources
2016-01-25 01:16:02,151 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:16:02,152 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.IesfCloudConnection/src/main/resources
2016-01-25 01:16:02,154 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:16:02,154 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.IesfCloudConnection/src/test/resources
2016-01-25 01:16:02,175 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:16:02,175 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.libs.activemq/src/main/resources
2016-01-25 01:16:02,176 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:16:02,177 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.libs.activemq/src/test/resources
2016-01-25 01:16:02,196 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:16:02,196 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.libs.easyRules/src/main/resources
2016-01-25 01:16:02,197 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:16:02,198 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.libs.easyRules/src/test/resources
2016-01-25 01:16:02,247 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:16:02,247 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.libs.http/src/main/resources
2016-01-25 01:16:02,248 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:16:02,252 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.libs.http/src/test/resources
2016-01-25 01:16:02,272 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:16:02,272 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.httprestservice/src/main/resources
2016-01-25 01:16:02,273 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:16:02,273 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.httprestservice/src/test/resources
2016-01-25 01:16:02,293 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:16:02,293 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.IHttpRestController/src/main/resources
2016-01-25 01:16:02,294 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:16:02,295 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.IHttpRestController/src/test/resources
2016-01-25 01:16:02,313 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:16:02,313 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.libs.iothubazure/src/main/resources
2016-01-25 01:16:02,314 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:16:02,314 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.libs.iothubazure/src/test/resources
2016-01-25 01:16:02,561 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:16:02,562 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.libs.jackson/src/main/resources
2016-01-25 01:16:02,563 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:16:02,563 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.libs.jackson/src/test/resources
2016-01-25 01:16:02,584 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:16:02,584 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.libs.jssc/src/main/resources
2016-01-25 01:16:02,585 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:16:02,586 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.libs.jssc/src/test/resources
2016-01-25 01:16:02,614 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:16:02,629 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-25 01:16:02,630 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:16:02,630 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.libs.marineapi.modified/src/test/resources
2016-01-25 01:16:02,652 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:16:02,652 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.predixion.api/src/main/resources
2016-01-25 01:16:02,653 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:16:02,654 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.predixion.api/src/test/resources
2016-01-25 01:16:02,718 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:16:02,718 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.ruleEngine.IDeviceProvider/src/main/resources
2016-01-25 01:16:02,719 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:16:02,720 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.ruleEngine.IDeviceProvider/src/test/resources
2016-01-25 01:16:02,762 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:16:02,763 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.ruleEngine.IFactEventBus/src/main/resources
2016-01-25 01:16:02,764 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:16:02,764 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.ruleEngine.IFactEventBus/src/test/resources
2016-01-25 01:16:02,786 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:16:02,787 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.scenario.common/src/main/resources
2016-01-25 01:16:02,787 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:16:02,788 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.scenario.common/src/test/resources
2016-01-25 01:16:02,816 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:16:02,817 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.startupbaservice.interfaces/src/main/resources
2016-01-25 01:16:02,818 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:16:02,819 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.startupbaservice.interfaces/src/test/resources
2016-01-25 01:16:02,840 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:16:02,841 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.utils/src/main/resources
2016-01-25 01:16:02,842 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:16:02,842 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.utils/src/test/resources
2016-01-25 01:16:02,863 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:16:02,864 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.libs.rxtx/src/main/resources
2016-01-25 01:16:02,864 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-25 01:16:02,865 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/wujinxin/IoTProjects/KuraWorkspace/accenture_agent/Core/com.accenture.libs.rxtx/src/test/resources
2016-01-25 01:16:02,886 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
